code,name,status,status_name,domain,domain_name,description
500255,TEACHER_BONUS_TEACHER_OPTIONS_FAILED,500,Internal Server Error,2,CONTRACT,取得教師選項失敗
500256,TEACHER_BONUS_CREATE_FAILED,500,Internal Server Error,2,CONTRACT,新增教師獎金失敗
500257,TEACHER_BONUS_UPDATE_FAILED,500,Internal Server Error,2,CONTRACT,更新教師獎金失敗
400230,TEACHER_DETAIL_FILE_FORMAT_INVALID,400,Bad Request,2,CONTRACT,不支援的檔案格式
400231,TEACHER_DETAIL_FILE_NOT_UPLOADED,400,Bad Request,2,CONTRACT,檔案尚未上傳至 S3
400232,TEACHER_DETAIL_NO_UPDATE_DATA,400,Bad Request,2,CONTRACT,沒有要更新的資料
403218,TEACHER_DETAIL_FORBIDDEN_DOWNLOAD,403,Forbidden,2,CONTRACT,無權下載此文件
403219,TEACHER_DETAIL_FORBIDDEN_VIEW_OTHER,403,Forbidden,2,CONTRACT,無權查看其他教師的明細
404216,TEACHER_DETAIL_TEACHER_NOT_FOUND,404,Not Found,2,CONTRACT,教師不存在
404217,TEACHER_DETAIL_NOT_FOUND,404,Not Found,2,CONTRACT,教師明細不存在
404218,TEACHER_DETAIL_FILE_NOT_UPLOADED_404,404,Not Found,2,CONTRACT,此明細尚無上傳檔案
500258,TEACHER_DETAIL_DELETE_FAILED,500,Internal Server Error,2,CONTRACT,刪除教師明細失敗
500259,TEACHER_DETAIL_GET_FAILED,500,Internal Server Error,2,CONTRACT,取得教師明細失敗
500260,TEACHER_DETAIL_CREATE_FAILED,500,Internal Server Error,2,CONTRACT,新增教師明細失敗
500261,TEACHER_DETAIL_UPDATE_FAILED,500,Internal Server Error,2,CONTRACT,更新教師明細失敗
500262,TEACHER_DETAIL_FILE_INFO_UPDATE_FAILED,500,Internal Server Error,2,CONTRACT,更新檔案資訊失敗
500263,TEACHER_DETAIL_UPLOAD_URL_FAILED,500,Internal Server Error,2,CONTRACT,產生上傳連結失敗
500264,TEACHER_DETAIL_DOWNLOAD_URL_FAILED,500,Internal Server Error,2,CONTRACT,產生下載連結失敗
500265,TEACHER_DETAIL_UPLOAD_CONFIRM_FAILED,500,Internal Server Error,2,CONTRACT,確認上傳失敗
400301,SLOT_TEACHER_NOT_FOUND_OR_DISABLED,400,Bad Request,3,TEACHER,教師不存在或已停用
400302,SLOT_TEACHER_NO_ACTIVE_CONTRACT,400,Bad Request,3,TEACHER,教師沒有 active 合約
400303,SLOT_TEACHER_NO_VALID_CONTRACT_UPDATE,400,Bad Request,3,TEACHER,教師沒有有效合約，無法更新時段合約
400304,SLOT_TEACHER_NO_VALID_CONTRACT_CREATE,400,Bad Request,3,TEACHER,教師無有效合約，無法建立時段
400305,SLOT_HAS_BOOKING_CANNOT_EDIT,400,Bad Request,3,TEACHER,有預約的時段無法修改日期或時間
400306,SLOT_HAS_BOOKING_CANNOT_DELETE,400,Bad Request,3,TEACHER,有預約的時段無法刪除
400307,SLOT_NO_UPDATE_CONTENT,400,Bad Request,3,TEACHER,沒有指定要更新的內容
400308,SLOT_NO_UPDATE_DATA,400,Bad Request,3,TEACHER,沒有要更新的資料
400309,SLOT_UPDATE_CONTENT_REQUIRED,400,Bad Request,3,TEACHER,請指定要更新的內容
400310,SLOT_SELECT_SLOTS_TO_DELETE,400,Bad Request,3,TEACHER,請選擇要刪除的時段
400311,SLOT_SELECT_SLOTS_TO_UPDATE,400,Bad Request,3,TEACHER,請選擇要更新的時段
400312,SLOT_NO_MATCHING_WEEKDAY,400,Bad Request,3,TEACHER,選定日期範圍內沒有符合的星期
403301,SLOT_FORBIDDEN_NO_TEACHER_DATA,403,Forbidden,3,TEACHER,找不到教師資料
403302,SLOT_FORBIDDEN_TEACHER_NOT_OWN_DELETE,403,Forbidden,3,TEACHER,教師只能刪除自己的時段
403303,SLOT_FORBIDDEN_TEACHER_NOT_OWN_UPDATE,403,Forbidden,3,TEACHER,教師只能更新自己的時段
403304,SLOT_FORBIDDEN_NOT_VIEWABLE,403,Forbidden,3,TEACHER,此時段不可查看
403305,SLOT_FORBIDDEN_DELETE,403,Forbidden,3,TEACHER,無權刪除教師時段
403306,SLOT_FORBIDDEN_CREATE,403,Forbidden,3,TEACHER,無權建立教師時段
403307,SLOT_FORBIDDEN_UPDATE,403,Forbidden,3,TEACHER,無權更新教師時段
403308,SLOT_FORBIDDEN_VIEW,403,Forbidden,3,TEACHER,無權查看此時段
404301,SLOT_NOT_FOUND,404,Not Found,3,TEACHER,教師時段不存在
409301,SLOT_CONFLICT,409,Conflict,3,TEACHER,slot 時間衝突（str(e) 內含詳細）
500301,SLOT_INTERNAL,500,Internal Server Error,3,TEACHER,通用 str(e)
500302,SLOT_DELETE_FAILED,500,Internal Server Error,3,TEACHER,刪除教師時段失敗
500303,SLOT_LIST_FAILED,500,Internal Server Error,3,TEACHER,取得教師時段列表失敗
500304,SLOT_GET_FAILED,500,Internal Server Error,3,TEACHER,取得教師時段失敗
500305,SLOT_CREATE_FAILED,500,Internal Server Error,3,TEACHER,建立教師時段失敗
500306,SLOT_BATCH_DELETE_FAILED,500,Internal Server Error,3,TEACHER,批次刪除教師時段失敗
500307,SLOT_BATCH_CREATE_FAILED,500,Internal Server Error,3,TEACHER,批次建立教師時段失敗
500308,SLOT_BATCH_UPDATE_FAILED,500,Internal Server Error,3,TEACHER,批次更新教師時段失敗
500309,SLOT_UPDATE_FAILED,500,Internal Server Error,3,TEACHER,更新教師時段失敗
400313,TEACHER_EMPLOYMENT_TYPE_INVALID,400,Bad Request,3,TEACHER,employment_type 只能 hourly / full_time
400314,TEACHER_AVATAR_FORMAT_INVALID,400,Bad Request,3,TEACHER,不支援的圖片格式
400315,TEACHER_NO_DUPLICATE,400,Bad Request,3,TEACHER,教師編號已存在
400316,TEACHER_FILE_NOT_UPLOADED,400,Bad Request,3,TEACHER,檔案尚未上傳至 S3
400317,TEACHER_EMAIL_USED_BY_TEACHER,400,Bad Request,3,TEACHER,Email 已被其他教師使用
400318,TEACHER_EMAIL_USED_BY_EMPLOYEE,400,Bad Request,3,TEACHER,Email 已被員工使用
400319,TEACHER_EMAIL_USED_BY_STUDENT,400,Bad Request,3,TEACHER,Email 已被學生使用
400320,TEACHER_NO_UPDATE_DATA,400,Bad Request,3,TEACHER,沒有要更新的資料
403309,TEACHER_FORBIDDEN_NO_TEACHER_DATA,403,Forbidden,3,TEACHER,找不到對應的教師資料
404302,TEACHER_NOT_FOUND,404,Not Found,3,TEACHER,教師不存在
500310,TEACHER_DELETE_FAILED,500,Internal Server Error,3,TEACHER,刪除教師失敗
500311,TEACHER_LIST_FAILED,500,Internal Server Error,3,TEACHER,取得教師列表失敗
500312,TEACHER_GET_FAILED,500,Internal Server Error,3,TEACHER,取得教師失敗
500313,TEACHER_OVERVIEW_LIST_FAILED,500,Internal Server Error,3,TEACHER,取得教師綜合檢視失敗
500314,TEACHER_OVERVIEW_FAILED,500,Internal Server Error,3,TEACHER,取得教師總覽失敗
500315,TEACHER_CREATE_FAILED,500,Internal Server Error,3,TEACHER,建立教師失敗
500316,TEACHER_UPDATE_FAILED,500,Internal Server Error,3,TEACHER,更新教師失敗
500317,TEACHER_INFO_UPDATE_FAILED,500,Internal Server Error,3,TEACHER,更新教師資料失敗
500318,TEACHER_AVATAR_UPDATE_FAILED,500,Internal Server Error,3,TEACHER,更新頭像失敗
500319,TEACHER_UPLOAD_URL_FAILED,500,Internal Server Error,3,TEACHER,產生上傳連結失敗
500320,TEACHER_AVATAR_CONFIRM_FAILED,500,Internal Server Error,3,TEACHER,確認頭像上傳失敗
400401,STUDENT_TRIAL_BOOKING_TYPE_REQUIRED,400,Bad Request,4,STUDENT,只能選擇試上類型的預約
400402,STUDENT_CONTRACT_ID_INVALID,400,Bad Request,4,STUDENT,合約 ID 格式錯誤
400403,STUDENT_CONTRACT_NOT_OWNED,400,Bad Request,4,STUDENT,合約不屬於此學生
400404,STUDENT_CONTRACT_NEEDS_PDF,400,Bad Request,4,STUDENT,合約必須先上傳 PDF 才能轉正
400405,STUDENT_NO_DUPLICATE,400,Bad Request,4,STUDENT,學生編號已存在
400406,STUDENT_EMAIL_USED_BY_STUDENT,400,Bad Request,4,STUDENT,Email 已被其他學生使用
400407,STUDENT_EMAIL_USED_BY_EMPLOYEE,400,Bad Request,4,STUDENT,Email 已被員工使用
400408,STUDENT_EMAIL_USED_BY_TEACHER,400,Bad Request,4,STUDENT,Email 已被教師使用
400409,STUDENT_NOT_TRIAL,400,Bad Request,4,STUDENT,此學生非試上學生，無法執行轉正
400410,STUDENT_BOOKING_ALREADY_CONVERTED,400,Bad Request,4,STUDENT,此預約已被標記為轉正
400411,STUDENT_NO_UPDATE_DATA,400,Bad Request,4,STUDENT,沒有要更新的資料
400412,STUDENT_BOOKING_NOT_COMPLETED,400,Bad Request,4,STUDENT,預約狀態必須為已完成
404401,STUDENT_NOT_FOUND,404,Not Found,4,STUDENT,學生不存在
404402,STUDENT_PENDING_CONTRACT_NOT_FOUND,404,Not Found,4,STUDENT,找不到 pending 合約
404403,STUDENT_BOOKING_NOT_FOUND,404,Not Found,4,STUDENT,預約不存在 (students.py 路徑)
500401,STUDENT_DELETE_FAILED,500,Internal Server Error,4,STUDENT,刪除學生失敗
500402,STUDENT_LIST_FAILED,500,Internal Server Error,4,STUDENT,取得學生列表失敗
500403,STUDENT_GET_FAILED,500,Internal Server Error,4,STUDENT,取得學生失敗
500404,STUDENT_OVERVIEW_LIST_FAILED,500,Internal Server Error,4,STUDENT,取得學生綜合檢視失敗
500405,STUDENT_OVERVIEW_FAILED,500,Internal Server Error,4,STUDENT,取得學生總覽失敗
500406,STUDENT_CREATE_FAILED,500,Internal Server Error,4,STUDENT,建立學生失敗
500407,STUDENT_UPDATE_FAILED,500,Internal Server Error,4,STUDENT,更新學生失敗
500408,STUDENT_CONVERT_FAILED,500,Internal Server Error,4,STUDENT,試上轉正失敗
400413,STUDENT_COURSE_STUDENT_NOT_FOUND,400,Bad Request,4,STUDENT,學生不存在
400414,STUDENT_COURSE_ALREADY_ENROLLED,400,Bad Request,4,STUDENT,此學生已選修此課程
400415,STUDENT_COURSE_COURSE_NOT_FOUND,400,Bad Request,4,STUDENT,課程不存在
403401,STUDENT_COURSE_FORBIDDEN_VIEW_OTHER,403,Forbidden,4,STUDENT,無權查看其他學生的選課
404404,STUDENT_COURSE_NOT_FOUND,404,Not Found,4,STUDENT,選課紀錄不存在
500409,STUDENT_COURSE_INTERNAL,500,Internal Server Error,4,STUDENT,通用 str(e)
500410,STUDENT_COURSE_LIST_FAILED,500,Internal Server Error,4,STUDENT,取得學生選課列表失敗
500411,STUDENT_COURSE_GET_FAILED,500,Internal Server Error,4,STUDENT,取得學生選課失敗
500412,STUDENT_COURSE_CREATE_FAILED,500,Internal Server Error,4,STUDENT,新增學生選課失敗
500413,STUDENT_COURSE_DELETE_FAILED,500,Internal Server Error,4,STUDENT,移除學生選課失敗
400416,STUDENT_PREF_TEACHER_PRIMARY_NOT_FOUND,400,Bad Request,4,STUDENT,主要教師不存在
400417,STUDENT_PREF_TEACHERS_NOT_FOUND,400,Bad Request,4,STUDENT,以下教師不存在
400418,STUDENT_PREF_STUDENT_NOT_FOUND,400,Bad Request,4,STUDENT,學生不存在
400419,STUDENT_PREF_ALL_TEACHERS_DUPLICATE,400,Bad Request,4,STUDENT,所有選擇的教師已存在於偏好中
400420,STUDENT_PREF_TEACHER_DUPLICATE,400,Bad Request,4,STUDENT,此學生已指定該教師
400421,STUDENT_PREF_SCOPE_DUPLICATE,400,Bad Request,4,STUDENT,此學生已有 N 等級偏好設定
400422,STUDENT_PREF_TEACHER_DUPLICATE_UPDATE,400,Bad Request,4,STUDENT,此學生已有該教師的偏好設定
400423,STUDENT_PREF_NO_UPDATE_DATA,400,Bad Request,4,STUDENT,沒有需要更新的欄位
400424,STUDENT_PREF_LEVEL_MODE_REQUIRES_MIN,400,Bad Request,4,STUDENT,等級模式必須提供 min_teacher_level
400425,STUDENT_PREF_COURSE_NOT_FOUND,400,Bad Request,4,STUDENT,課程不存在
404405,STUDENT_PREF_NOT_FOUND,404,Not Found,4,STUDENT,偏好設定不存在
500414,STUDENT_PREF_INTERNAL,500,Internal Server Error,4,STUDENT,通用 str(e)
500415,STUDENT_PREF_DELETE_FAILED,500,Internal Server Error,4,STUDENT,刪除偏好失敗
500416,STUDENT_PREF_CREATE_FAILED,500,Internal Server Error,4,STUDENT,建立偏好失敗
500417,STUDENT_PREF_UPDATE_FAILED,500,Internal Server Error,4,STUDENT,更新偏好失敗
400501,EMPLOYEE_NO_DUPLICATE,400,Bad Request,5,EMPLOYEE,員工編號已存在
400502,EMPLOYEE_EMAIL_USED_BY_EMPLOYEE,400,Bad Request,5,EMPLOYEE,Email 已被其他員工使用
400503,EMPLOYEE_EMAIL_USED_BY_STUDENT,400,Bad Request,5,EMPLOYEE,Email 已被學生使用
400504,EMPLOYEE_EMAIL_USED_BY_TEACHER,400,Bad Request,5,EMPLOYEE,Email 已被教師使用
400505,EMPLOYEE_NO_ACCOUNT_FOR_ROLE,400,Bad Request,5,EMPLOYEE,此員工尚未建立帳號
400506,EMPLOYEE_NO_UPDATE_DATA,400,Bad Request,5,EMPLOYEE,沒有要更新的資料
403501,EMPLOYEE_FORBIDDEN_STAFF_ONLY,403,Forbidden,5,EMPLOYEE,僅限員工存取
403502,EMPLOYEE_FORBIDDEN_ADMIN_ONLY,403,Forbidden,5,EMPLOYEE,僅限管理員操作
404501,EMPLOYEE_NOT_FOUND,404,Not Found,5,EMPLOYEE,員工不存在
500501,EMPLOYEE_DELETE_FAILED,500,Internal Server Error,5,EMPLOYEE,刪除員工失敗
500502,EMPLOYEE_LIST_FAILED,500,Internal Server Error,5,EMPLOYEE,取得員工列表失敗
500503,EMPLOYEE_GET_FAILED,500,Internal Server Error,5,EMPLOYEE,取得員工失敗
500504,EMPLOYEE_ROLES_LIST_FAILED,500,Internal Server Error,5,EMPLOYEE,取得角色列表失敗
500505,EMPLOYEE_CREATE_FAILED,500,Internal Server Error,5,EMPLOYEE,建立員工失敗
500506,EMPLOYEE_UPDATE_FAILED,500,Internal Server Error,5,EMPLOYEE,更新員工失敗
400507,PERM_ROLE_IN_USE,400,Bad Request,5,EMPLOYEE,角色使用中無法刪除
400508,PERM_NO_UPDATE_FIELDS,400,Bad Request,5,EMPLOYEE,沒有可更新的欄位
400509,PERM_NO_UPDATE_DATA,400,Bad Request,5,EMPLOYEE,沒有要更新的資料
400510,PERM_ROLE_KEY_DUPLICATE,400,Bad Request,5,EMPLOYEE,角色 key 已存在
400511,PERM_PAGE_KEY_DUPLICATE,400,Bad Request,5,EMPLOYEE,頁面 key 已存在 (create)
400512,PERM_PAGE_KEY_DUPLICATE_UPDATE,400,Bad Request,5,EMPLOYEE,頁面 key 已存在 (update)
403503,PERM_SYSTEM_ROLE_PROTECTED,403,Forbidden,5,EMPLOYEE,系統內建角色無法刪除
404502,PERM_ROLE_NOT_FOUND,404,Not Found,5,EMPLOYEE,角色不存在
404503,PERM_PAGE_NOT_FOUND,404,Not Found,5,EMPLOYEE,頁面不存在
500507,PERM_DISABLE_FAILED,500,Internal Server Error,5,EMPLOYEE,停用失敗
500508,PERM_DISABLE_PAGE_FAILED,500,Internal Server Error,5,EMPLOYEE,停用頁面失敗
500509,PERM_DELETE_ROLE_FAILED,500,Internal Server Error,5,EMPLOYEE,刪除角色失敗
500510,PERM_GET_FAILED,500,Internal Server Error,5,EMPLOYEE,取得權限失敗
500511,PERM_GET_USER_OVERRIDES_FAILED,500,Internal Server Error,5,EMPLOYEE,取得用戶覆寫失敗
500512,PERM_ROLES_LIST_FAILED,500,Internal Server Error,5,EMPLOYEE,取得角色列表失敗
500513,PERM_ROLE_PAGES_FAILED,500,Internal Server Error,5,EMPLOYEE,取得角色頁面失敗
500514,PERM_PAGES_LIST_FAILED,500,Internal Server Error,5,EMPLOYEE,取得頁面列表失敗
500515,PERM_CREATE_ROLE_FAILED,500,Internal Server Error,5,EMPLOYEE,建立角色失敗
500516,PERM_CREATE_PAGE_FAILED,500,Internal Server Error,5,EMPLOYEE,建立頁面失敗
500517,PERM_UPDATE_FAILED,500,Internal Server Error,5,EMPLOYEE,更新失敗 (generic)
500518,PERM_UPDATE_ROLE_FAILED,500,Internal Server Error,5,EMPLOYEE,更新角色失敗
500519,PERM_UPDATE_PAGE_FAILED,500,Internal Server Error,5,EMPLOYEE,更新頁面失敗
500520,PERM_SET_USER_OVERRIDES_FAILED,500,Internal Server Error,5,EMPLOYEE,設定用戶覆寫失敗
500521,PERM_SET_ROLE_PAGES_FAILED,500,Internal Server Error,5,EMPLOYEE,設定角色頁面失敗
400513,INVITE_ENTITY_TYPE_INVALID,400,Bad Request,5,EMPLOYEE,不支援的實體類型
400514,INVITE_EMAIL_HAS_ACCOUNT,400,Bad Request,5,EMPLOYEE,email 已有登入帳號
400515,INVITE_ACCOUNT_VERIFIED,400,Bad Request,5,EMPLOYEE,此帳號已驗證
400516,INVITE_ACCOUNT_VERIFIED_RESEND,400,Bad Request,5,EMPLOYEE,此帳號已驗證，無需重新邀請
400517,INVITE_NO_EMAIL,400,Bad Request,5,EMPLOYEE,該筆資料沒有 email
400518,INVITE_DATA_NOT_FOUND,400,Bad Request,5,EMPLOYEE,資料不存在或已被刪除
400519,INVITE_LINK_INVALID,400,Bad Request,5,EMPLOYEE,邀請連結無效或已過期
404504,INVITE_ENTITY_NOT_FOUND,404,Not Found,5,EMPLOYEE,entity 不存在
500522,INVITE_CREATE_ACCOUNT_FAILED,500,Internal Server Error,5,EMPLOYEE,建立帳號失敗
500523,INVITE_LINK_GENERATE_FAILED,500,Internal Server Error,5,EMPLOYEE,產生邀請連結失敗
500524,INVITE_ROLE_NOT_FOUND,500,Internal Server Error,5,EMPLOYEE,角色不存在 (500 路徑)
400520,USER_NO_UPDATE_DATA,400,Bad Request,5,EMPLOYEE,沒有要更新的資料
403504,USER_FORBIDDEN_PROTECTED_UPDATE,403,Forbidden,5,EMPLOYEE,受保護無法修改
403505,USER_FORBIDDEN_PROTECTED_DISABLE,403,Forbidden,5,EMPLOYEE,受保護無法停用
404505,USER_NOT_FOUND,404,Not Found,5,EMPLOYEE,帳號不存在
500525,USER_DISABLE_FAILED,500,Internal Server Error,5,EMPLOYEE,停用帳號失敗
500526,USER_LIST_FAILED,500,Internal Server Error,5,EMPLOYEE,列出帳號失敗
500527,USER_UPDATE_FAILED,500,Internal Server Error,5,EMPLOYEE,更新帳號失敗
400601,COURSE_DUPLICATE_CODE,400,Bad Request,6,COURSE,課程代碼已存在
400602,COURSE_NO_UPDATE_DATA,400,Bad Request,6,COURSE,沒有要更新的資料
400603,COURSE_INTERNAL_400,400,Bad Request,6,COURSE,generic 400 (multi-line detail 抓不到)
404601,COURSE_NOT_FOUND,404,Not Found,6,COURSE,課程不存在
500601,COURSE_DELETE_FAILED,500,Internal Server Error,6,COURSE,刪除課程失敗
500602,COURSE_LIST_FAILED,500,Internal Server Error,6,COURSE,取得課程列表失敗
500603,COURSE_GET_FAILED,500,Internal Server Error,6,COURSE,取得課程失敗
500604,COURSE_CREATE_FAILED,500,Internal Server Error,6,COURSE,建立課程失敗
500605,COURSE_UPDATE_FAILED,500,Internal Server Error,6,COURSE,更新課程失敗
400701,ZOOM_OAUTH_TOKEN_FAILED,400,Bad Request,7,EXTERNAL,OAuth token 換取失敗
400702,ZOOM_OAUTH_NOT_CONFIGURED,400,Bad Request,7,EXTERNAL,OAuth 尚未設定
400703,ZOOM_S2S_CONNECTION_FAILED,400,Bad Request,7,EXTERNAL,S2S 連線失敗
400704,ZOOM_BATCH_SIZE_INVALID,400,Bad Request,7,EXTERNAL,booking_ids 必須 1~100 筆
400705,ZOOM_BOOKING_STATUS_INVALID,400,Bad Request,7,EXTERNAL,只有待確認/已確認可建會議
400706,ZOOM_NO_UPDATE_DATA,400,Bad Request,7,EXTERNAL,沒有要更新的資料
400707,ZOOM_BOOKING_IN_PAST,400,Bad Request,7,EXTERNAL,無法為過去的預約建立
400708,ZOOM_OAUTH_STATE_MISSING,400,Bad Request,7,EXTERNAL,缺少 state 參數
403701,ZOOM_INVALID_SECRET,403,Forbidden,7,EXTERNAL,Invalid secret (webhook)
403702,ZOOM_FORBIDDEN_VIEW_BOOKING,403,Forbidden,7,EXTERNAL,無權查看此預約的 Zoom
404701,ZOOM_MEETING_NOT_FOUND,404,Not Found,7,EXTERNAL,Meeting not found
404702,ZOOM_ACCOUNT_NOT_FOUND,404,Not Found,7,EXTERNAL,Zoom 帳號不存在
404703,ZOOM_RECORDING_NOT_READY,404,Not Found,7,EXTERNAL,尚無可用的錄影
404704,ZOOM_TEACHER_NOT_FOUND_OAUTH,404,Not Found,7,EXTERNAL,找不到對應的教師紀錄 (OAuth callback)
404705,ZOOM_TEACHER_NOT_FOUND,404,Not Found,7,EXTERNAL,找不到教師紀錄
404706,ZOOM_NO_MEETING_FOR_BOOKING,404,Not Found,7,EXTERNAL,此預約尚無 Zoom 會議
404707,ZOOM_NO_RECORDING_FILE,404,Not Found,7,EXTERNAL,無可用錄影檔案
404708,ZOOM_BOOKING_NOT_FOUND,404,Not Found,7,EXTERNAL,預約不存在 (zoom.py 路徑)
500701,ZOOM_ACCOUNT_DELETE_FAILED,500,Internal Server Error,7,EXTERNAL,刪除 Zoom 帳號失敗
500702,ZOOM_ACCOUNT_LIST_FAILED,500,Internal Server Error,7,EXTERNAL,取得 Zoom 帳號列表失敗
500703,ZOOM_DOWNLOAD_TOKEN_FAILED,500,Internal Server Error,7,EXTERNAL,取得下載 token 失敗
500704,ZOOM_MEETING_LIST_FAILED,500,Internal Server Error,7,EXTERNAL,取得會議紀錄失敗
500705,ZOOM_RECORDING_GET_FAILED,500,Internal Server Error,7,EXTERNAL,取得錄影失敗
500706,ZOOM_MEETING_CREATE_FAILED,500,Internal Server Error,7,EXTERNAL,建立 Zoom 會議失敗
500707,ZOOM_BATCH_QUERY_FAILED,500,Internal Server Error,7,EXTERNAL,批次查詢失敗
500708,ZOOM_ACCOUNT_CREATE_FAILED,500,Internal Server Error,7,EXTERNAL,新增 Zoom 帳號失敗
500709,ZOOM_ACCOUNT_UPDATE_FAILED,500,Internal Server Error,7,EXTERNAL,更新 Zoom 帳號失敗
500710,ZOOM_MEETING_QUERY_FAILED,500,Internal Server Error,7,EXTERNAL,查詢 Zoom 會議失敗
500711,ZOOM_TEST_CONNECTION_FAILED,500,Internal Server Error,7,EXTERNAL,測試 Zoom 連線失敗
500712,ZOOM_TOKEN_FAILED,500,Internal Server Error,7,EXTERNAL,無法取得 Zoom token
500713,ZOOM_RECORDING_UPDATE_FAILED,500,Internal Server Error,7,EXTERNAL,錄影資訊更新失敗
400709,GDRIVE_OAUTH_NOT_CONFIGURED,400,Bad Request,7,EXTERNAL,OAuth 尚未設定
400710,GDRIVE_OAUTH_NO_CLIENT_ID,400,Bad Request,7,EXTERNAL,缺少 CLIENT_ID
400711,GDRIVE_NO_REFRESH_TOKEN,400,Bad Request,7,EXTERNAL,未取得 refresh_token
404709,GDRIVE_NOT_BOUND,404,Not Found,7,EXTERNAL,未綁定 Google Drive
404710,GDRIVE_BIND_REQUIRED,404,Not Found,7,EXTERNAL,請先綁定 Google Drive
500714,GDRIVE_TOKEN_EXCHANGE_FAILED,500,Internal Server Error,7,EXTERNAL,token exchange 失敗
503701,LINE_CHANNEL_DISABLED,503,Service Unavailable,7,EXTERNAL,頻道功能未啟用
503702,LINE_LOGIN_DISABLED,503,Service Unavailable,7,EXTERNAL,Line 登入功能未啟用
404901,ALERT_NOT_FOUND,404,Not Found,9,SYSTEM,告警不存在
500901,ALERT_LIST_FAILED,500,Internal Server Error,9,SYSTEM,取得告警列表失敗
500902,ALERT_UNREAD_COUNT_FAILED,500,Internal Server Error,9,SYSTEM,取得未讀數量失敗
500903,ALERT_MARK_FAILED,500,Internal Server Error,9,SYSTEM,標記失敗
400901,AUTH_CURRENT_PASSWORD_WRONG,400,Bad Request,9,SYSTEM,當前密碼錯誤
500904,AUTH_PASSWORD_UPDATE_FAILED,500,Internal Server Error,9,SYSTEM,密碼更新失敗
